2025-09,Bukarest,Mintia,P3,A7000199,Erlangen,Falkensee,Deutschland,Rumaenien,235,T-0235-0011-A-12-3510-4883483Q-N,E7700849/790000/0235,1001052374
2025-09,Bukarest,Ras Abu Fontas,W,A2000035,Erlangen,Hamburg,Deutschland,Republik Korea (Südkorea),1039,S-1039-0001-A-11-3510-4883483Q-N,E7701243/969000/1039,1001053068
2025-09,Berlin,G-USA-Tuxpan,G,A7000199,Berlin,Falkensee,Deutschland,Mexiko,46,A-0046-0002-C-11-3510-AH007735-N,AH007735/3000025094/0046,1001052896
2025-09,Bukarest,O-Emile Huchet,O,A7000199,Berlin,Falkensee,Deutschland,Frankreich,1223,T-1223-0021-C-O-0889-01-UmfuhrUSP-,AH036468/088901/1223,1001053296
2025-09,Bukarest,O-Emile Huchet,O,A7000199,Berlin,Falkensee,Deutschland,Frankreich,1223,T-1223-0022-C-O-0889-01-UmfuhrUSP-,AH036468/088901/1223,1001053292
2025-09,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,188,A-0188-0003-C-10-3510-AH007735-N,AH007735/3200139637/0188,1001052475
2025-09,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,188,A-0188-0002-C-10-3510-AH007735-N,AH007735/3200139637/0188,1001052474
2025-09,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,190,A-0190-0001-C-10-3510-AH007735-N,AH007735/3200139637/0190,1001053586
2025-09,Bukarest,O-Shu S1 Ext,O,A2000021,Berlin,Berlin,Deutschland,Vereinigte Arabische Emirate,753,A-0753-0001-C-O-2112-01-A-N,AH036468/211201/0753,1001053048
2025-09,Berlin,G-USA-Tuxpan,G,A7000199,Berlin,Falkensee,Deutschland,Mexiko,47,A-0047-0001-C-12-3510-AH007735-N,AH007735/3000025094/0047,1001053872
2025-09,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,4794,A-4794-0001-C-W120170-80361966-N,AH038681/120170/4794,1001054863
2025-09,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,191,A-0191-0001-C-10-3510-AH007735-T,AH007735/3200139637/0191,1001054212
2025-09,Berlin,G-USA-Tuxpan,G,A2000035,Berlin,Hamburg,Deutschland,Mexiko,49,A-0049-0001-C-11-3510-AH007735-N,AH007735/3000025094/0049,Urgent 1001055207
2025-09,Bukarest,New 4000F LTP,O,A7000199,Berlin,Falkensee,Deutschland,Libyen,902,A-0902-0004-C-O-4176-01-A-N,AH036468/417601/0902,1001055152
2025-09,Bukarest,Ras Abu Fontas,W,A2000035,Erlangen,Hamburg,Deutschland,Republik Korea (Südkorea),1039,S-1039-0005-A-11-3510-4883483Q-N,E7701243/969000/1039,1001055103
2025-09,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,192,A-0192-0001-C-10-3510-AH007735-N,AH007735/3200139637/0192,1001055948
2025-09,Bukarest,YeoJu,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,994,A-0994-0001-C-11-3510-48837725-N,AH038220/571500/0994,1001055929
2025-09,Bukarest,O-Marzahn,O,A2000021,Berlin,Berlin,Deutschland,Deutschland,210,T-0210-0003-C-O-2473-01-A-N,AH036468/247301/0210,1001055407
2025-09,Bukarest,O-Marzahn,O,A2000021,Berlin,Berlin,Deutschland,Deutschland,217,T-0217-0001-C-O-2473-01-A-N,AH036468/247301/0217,1001056260
2025-09,Bukarest,New 4000F LTP,O,A7000199,Berlin,Falkensee,Deutschland,Libyen,902,A-0902-0001-C-O-4176-01-A-N,AH036468/417601/0902,1001056361
2025-09,Bukarest,Hynix,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,895,A-0895-0001-C-11-3510-4883483Q-N,AH038221/571600/0895,1001057430
2025-09,Bukarest,RME-SABIYA3,O,A2000021,Berlin,Berlin,Deutschland,Kuwait,129,A-0129-0001-C-O-2785-01-A-N,AH036479/278501/0129,1000960373
2025-08,Bukarest,O-Ostiglia,O,A2000021,Berlin,Berlin,Deutschland,Italien,4,T-0004-0003-A-O-3853-01-MZ_ELOC-N,AH036468/385301/0004,1000994301
2025-08,Bukarest,O-Ostiglia,O,A2000021,Berlin,Berlin,Deutschland,Italien,4,T-0004-0001-A-O-3853-01-MZ_ELOC-N,AH036468/385301/0004,1001001018
2025-09,Bukarest,O-Az Zour_SEES,O,A2000021,Berlin,Berlin,Deutschland,Kuwait,1016,A-1016-0002-C-W055826-00000001_DG-,AH036464/055826/1016,1001002650
2025-09,Bukarest,RME-SABIYA3,O,A7000199,Berlin,Falkensee,Deutschland,Kuwait,130,A-0130-0002-C-O-2785-01-A-N,AH036479/278501/0130,1001007020
2025-08,Bukarest,YeoJu,W,A2000021,Offenbach,Berlin,Deutschland,Deutschland,991,A-0991-0001-C-11-3510-48837725-N,AH038220/571500/0991,1001010965
2025-08,Bukarest,YeoJu-KR,SLS,A2000021,Seoul,Berlin,Deutschland,Republik Korea (Südkorea),991,A-0991-0001-C-11-3510-60007533-N,A1103861/261030/0991,1001010965
2025-08,Bukarest,YeoJu,W,A2000021,Offenbach,Berlin,Deutschland,Deutschland,991,A-0991-0003-C-11-3510-48837725-N,AH038220/571500/0991,1001015075
2025-08,Bukarest,YeoJu-KR,SLS,A2000021,Seoul,Berlin,Deutschland,Republik Korea (Südkorea),991,A-0991-0003-C-11-3510-60007533-N,A1103861/261030/0991,1001015075
2025-08,Bukarest,YeoJu,W,A2000021,Offenbach,Berlin,Deutschland,Deutschland,991,A-0991-0002-C-11-3510-48837725-N,AH038220/571500/0991,1001015068
2025-08,Bukarest,YeoJu-KR,SLS,A2000021,Seoul,Berlin,Deutschland,Republik Korea (Südkorea),991,A-0991-0002-C-12-3510-60007533-N,A1103861/261030/0991,1001015068
2025-07,Bukarest,O-Ulsan,O,A2000021,Berlin,Berlin,Deutschland,Republik Korea (Südkorea),48,A-0048-0001-C-O-3819-01-A-N,E7701389/381901/0048,1001016507
2025-07,Bukarest,New 4000F LTP,O,A7000199,Berlin,Falkensee,Deutschland,Libyen,700,A-0700-0001-C-O-4176-01-A-N,AH036468/417601/0700,1001017052
2025-08,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2479,A-2479-0002-C-12-3510-4883483Q-N,AH038222/590900/2479,1001018062
2025-08,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2479,A-2479-0002-C-12-3510-60007533-N,A1103861/261032/2479,1001018062
2025-08,Bukarest,O-Ostiglia,O,A2000021,Berlin,Berlin,Deutschland,Italien,4,T-0004-0004-C-O-3853-01-MZ_ELOC-N,AH036468/385301/0004,1001024309
2025-08,Bukarest,O-Zengcheng,O,A2000021,Berlin,Berlin,Deutschland,China (P.R.),6000,T-6000-0001-C-  -000 -AH036464-N,E7701389/403800/6000,1001024267
2025-08,Bukarest,O-Kobelco,O,A7000199,Berlin,Falkensee,Deutschland,Japan,254,A-0254-0004-C-  -0000-4883483Q-N,E7701389/238601/0254,1001024679
2025-09,Bukarest,RME-SABIYA3,O,A7000199,Berlin,Falkensee,Deutschland,Kuwait,130,A-0130-0001-C-O-2785-01-A-N,AH036479/278501/0130,1001025399
2025-07,Bukarest,O-Deutschland,O,A7000199,Berlin,Falkensee,Deutschland,Deutschland,1722,T-1722-0001-C-W057811-00000001-N,E7700064/057811/1722,1001026349
2025-07,Bukarest,O-Gaoantun,O,A2000021,Berlin,Berlin,Deutschland,China (P.R.),339,A-0339-0003-C-O-3451-01-A_CNY-N,AH036464/345101/0339,1001028018
2025-09,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2475,A-2475-0004-C-11-3510-4883483Q-N,AH038222/590900/2475,1001028868
2025-09,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2475,A-2475-0004-C-11-3510-60007533-N,A1103861/261032/2475,1001028868
2025-08,Bukarest,CN Shijazhuang,O,A7000199,Berlin,Falkensee,Deutschland,China (P.R.),45,A-0045-0002-C-W059834-00000002-N,E7701389/059834/0045,1001029215
2025-09,Bukarest,TAIBA,W,A2000021,Erlangen,Berlin,Deutschland,Saudi-Arabien,8008,S-8008-0002-A-11-3510-4883483Q-N,E7700918/798000/8008,1001030613
2025-09,Bukarest,QASSIM,W,A7000199,Erlangen,Falkensee,Deutschland,Saudi-Arabien,7011,S-7011-0001-A-11-3510-4883483Q-N,E7700917/797700/7011,1001035399
2025-07,Bukarest,RSP-Laverton,O,A7000199,Mülheim,Falkensee,Deutschland,Australien,74,A-0074-0001-C-O-4293-01-A-N,E7701389/429301/0074,1001031118
2025-09,Bukarest,TAIBA,W,A2000021,Erlangen,Berlin,Deutschland,Saudi-Arabien,8008,S-8008-0001-A-11-3510-4883483Q-N,E7700918/798000/8008,1001035067
2025-09,Bukarest,QASSIM,W,A2000021,Erlangen,Berlin,Deutschland,Saudi-Arabien,7007,S-7007-0001-A-11-3510-4883483Q-N,E7700917/797700/7007,1001035070
2025-09,Bukarest,CN Shijazhuang,O,A7000199,Berlin,Falkensee,Deutschland,China (P.R.),50,A-0050-0001-C-O-4280-02-A-N,E7701389/428002/0050,1001031377
2025-09,Bukarest,QASSIM,W,A2000021,Erlangen,Berlin,Deutschland,Saudi-Arabien,7007,S-7007-0002-A-11-3510-4883483Q-N,E7700917/797700/7007,1001035066
2025-09,Bukarest,QASSIM,W,A7000199,Erlangen,Falkensee,Deutschland,Saudi-Arabien,7009,S-7009-0001-A-11-3510-4883483Q-N,E7700917/797700/7009,1001032362
2025-07,Bukarest,O-Yoshinoura,O,A7000199,Berlin,Falkensee,Deutschland,Japan,263,A-0263-0001-C-O-1399-01-A-N,E7701389/139901/0263,1001032462
2025-08,Bukarest,O-Gaoantun,O,A7000199,Berlin,Falkensee,Deutschland,China (P.R.),6001,T-6001-0002-C-  -0000-4883483Q-N,AH036464/345100/6001,1001032789
2025-08,Bukarest,Black Point D2,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,1185,A-1185-0001-A-10-3510-4883483Q-N,AH038223/645000/1185,1001033225
2025-09,Bukarest,Mintia,P3,A2000021,Erlangen,Berlin,Deutschland,Rumaenien,235,T-0235-0013-A-12-3510-4883483Q-N,E7700849/790000/0235,1001037016
2025-09,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2499,A-2499-0002-C-12-3510-4883483Q-N,AH038222/590900/2499,1001035398
2025-09,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2499,A-2499-0002-C-12-3510-60007533-N,A1103861/261032/2499,1001035398
2025-07,Bukarest,Hynix-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),882,A-0882-0001-C-11-3510-60006371-N,A1103861/261030/0882C,1001035343
2025-09,Bukarest,CN Shijazhuang,O,A2000021,Berlin,Berlin,Deutschland,China (P.R.),50,A-0050-0002-C-O-4280-02-A-N,E7701389/428002/0050,1001036573
2025-08,Bukarest,Sun Ba 2,W,A2000021,Erlangen,Berlin,Deutschland,Deutschland,925,S-0925-0001-A-11-3510-4883483Q-N,AH038233/671802/0925,1001037849
2025-08,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2479,A-2479-0001-C-12-3510-4883483Q-N,AH038222/590900/2479,1001036678
2025-08,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2479,A-2479-0001-C-12-3510-60007533-N,A1103861/261032/2479,1001036678
2025-08,Bukarest,O-Jebel Ali M,O,A2000021,Berlin,Berlin,Deutschland,Vereinigte Arabische Emirate,1264,A-1264-0001-C-  -0000-4883483Q-N,AH036464/JAM_LT/1264,1001036767
2025-07,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2466,A-2466-0001-C-11-3510-60007533-N,A1103861/261032/2466,1001037051
2025-07,Bukarest,HNE 2000E,P3,A7000199,Erlangen,Falkensee,Deutschland,China (P.R.),9964,A-9964-0001-C-00-0374-4883483Q-N,E7700851/762400/9964,1001037255
2025-07,Bukarest,New 4000F LTP,O,A7000199,Berlin,Falkensee,Deutschland,Libyen,708,A-0708-0001-C-O-4176-01-A-N,AH036468/417601/0708,1001037556
2025-07,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Argentinien,4478,A-4478-0001-C-W220170-80362918-N,AH038681/220170/4478,1001037345
2025-07,Bukarest,O-Timelkam,O,A2000021,Berlin,Berlin,Deutschland,Oesterreich,901,T-0901-0001-C-O-0475-01-A-N,AH036468/047501/0901,1001037866
2025-07,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,174,A-0174-0004-C-10-3510-AH007735-N,AH007735/3680025527/0174,1001038110
2025-07,Bukarest,O-Timelkam,O,A7000199,Berlin,Falkensee,Deutschland,Oesterreich,902,T-0902-0001-C-O-0475-01-A-N,AH036468/047501/0902,1001037608
2025-07,Bukarest,Sun Ba 2,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,918,C-0918-0001-A-11-3510-4883483Q-N,AH038233/671802/0918,1001037763
2025-07,Bukarest,Monfalcone,W,A2000021,Erlangen,Berlin,Deutschland,Deutschland,343,T-0343-0001-A-10-3510-4883483Q-K,AH038246/722000/0343,1001038256
2025-07,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,175,A-0175-0001-C-10-3510-AH007735-N,AH007735/3680025526/0175,1001038313
2025-07,Bukarest,Flemalle,W,A7000199,Offenbach,Falkensee,Deutschland,Belgien,1066,C-1066-0001-A-21-8411-48837725-N,E7700855/970000/1066,1001038418
2025-07,Bukarest,O-Keadby,O,A2000021,Berlin,Berlin,Deutschland,Grossbritannien,48,T-0048-0001-C-W059909-00000001-N,AH037013/059909/0048,1001038438
2025-07,Bukarest,Hynix,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,886,A-0886-0001-C-11-3510-4883483Q-N,AH038221/571600/0886,1001038510
2025-07,Bukarest,Hynix-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),886,A-0886-0001-A-11-3510-60007533-N,A1103861/261030/0886C,1001038510
2025-07,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2471,A-2471-0001-C-11-3510-4883483Q-N,AH038222/590900/2471,1001038758
2025-07,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2471,A-2471-0001-C-11-3510-60007533-N,A1103861/261032/2471,1001038758
2025-07,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2471,A-2471-0002-C-12-3510-4883483Q-N,AH038222/590900/2471,1001038757
2025-07,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2471,A-2471-0002-C-12-3510-60007533-N,A1103861/261032/2471,1001038757
2025-07,Bukarest,Yunhe,P3,A7000199,Erlangen,Falkensee,Deutschland,China (P.R.),9010,A-9010-0001-A-11-3510-4883483Q-N,E7700846/738700/9010,1001038755
2025-07,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2471,A-2471-0003-D-12-3510-4883483Q-N,AH038222/590900/2471,1001039068
2025-07,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2471,A-2471-0003-D-12-3510-60007533-N,A1103861/261032/2471,1001039068
2025-09,Bukarest,Mintia,P3,A2000021,Erlangen,Berlin,Deutschland,Rumaenien,235,T-0235-0014-A-12-3510-4883483Q-N,E7700849/790000/0235,1001038798
2025-09,Bukarest,Mintia,P3,A2000021,Erlangen,Berlin,Deutschland,Rumaenien,235,T-0235-0015-A-12-3510-4883483Q-N,E7700849/790000/0235,1001038857
2025-07,Berlin,G-USA-Basin,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,41,A-0041-0001-C-10-3510-AH007735-N,AH007735/3000025330/0041,1001039035
2025-07,Bukarest,HNE 2000E,P3,A7000199,Erlangen,Falkensee,Deutschland,China (P.R.),9965,A-9965-0001-A-01-3510-4883483Q-N,E7700851/762400/9965,1001039202
2025-08,Bukarest,CN Shijazhuang,O,A7000199,Berlin,Falkensee,Deutschland,China (P.R.),44,A-0044-0002-C-O-4280-02-A-N,E7701389/428002/0044,1001039643
2025-08,Bukarest,GNA II,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,594,A-0594-0001-A-21-3510-4883483Q-K,AH038229/612300/0594,1001039846
2025-09,Bukarest,TAIBA,W,A7000199,Erlangen,Falkensee,Deutschland,Saudi-Arabien,8010,S-8010-0001-A-11-3510-4883483Q-N,E7700918/798000/8010,1001040046
2025-07,Bukarest,O-Jebel Ali M,O,A2000021,Berlin,Berlin,Deutschland,Vereinigte Arabische Emirate,1259,A-1259-0001-C-  -0000-4883483Q-N,AH036481/778800/1259,1001040382
2025-08,Bukarest,Hynix,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,887,A-0887-0001-C-11-3510-4883483Q-N,AH038221/571600/0887,1001040044
2025-08,Bukarest,Hynix-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),887,A-0887-0001-A-11-3510-60007533-N,A1103861/261030/0887C,1001040044
2025-07,Bukarest,O-Deutschland,O,A7000199,Berlin,Falkensee,Deutschland,Deutschland,1737,T-1737-0001-C-W057811-00000001-N,E7700064/057811/1737,1001040080
2025-07,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,4513,A-4513-0001-C-W120170-00935165-N,AH038681/120170/4513,1001040109
2025-07,Bukarest,Eumseong,W,A7000199,Erlangen,Falkensee,Deutschland,Republik Korea (Südkorea),2116,A-2116-0001-A-10-3510-4883483Q-N,E7701112/696800/2116,1001040334
2025-07,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,176,A-0176-0003-C-10-3510-AH007735-N,AH007735/3680025526/0176,1001040238
2025-07,Bukarest,RABIGH,W,A7000199,Erlangen,Falkensee,Deutschland,Saudi-Arabien,407,A-0407-0001-A-41-3510-4883483Q-N,E7700914/769700/0407,1001040333
2025-07,Bukarest,Eumseong,W,A7000199,Erlangen,Falkensee,Deutschland,Republik Korea (Südkorea),2114,A-2114-0001-A-10-3510-4883483Q-N,E7701112/696800/2114,1001040331
2025-07,Bukarest,Yunhe,P3,A7000199,Erlangen,Falkensee,Deutschland,China (P.R.),9011,A-9011-0001-A-11-3510-4883483Q-N,E7700846/738700/9011,1001040332
2025-07,Bukarest,O-Emile Huchet,O,A7000199,Berlin,Falkensee,Deutschland,Frankreich,1090,T-1090-0001-C-O-0889-01-A-N,AH036468/088901/1090,1001040330
2025-07,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,4508,A-4508-0001-C-W120170-80368335-N,AH038681/120170/4508,1001040329
2025-07,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,4516,A-4516-0001-C-W120170-80363783-N,AH038681/120170/4516,1001040764
2025-08,Bukarest,O-USAneu_2,O,A2000021,Berlin,Berlin,Deutschland,Argentinien,4657,A-4657-0001-C-W220170-80367149-N,AH038681/220170/4657,1001041029
2025-07,Berlin,G-USA-Trumbull,G,A2000021,Berlin,Berlin,Deutschland,Vereinigte Staaten,34,A-0034-0001-C-10-3510-AH007735-N,AH007735/3000024783/0034,1001040968
2025-07,Bukarest,O-Ashunganj E,O,A7000199,Berlin,Falkensee,Deutschland,Bangladesch,15,A-0015-0005-C-W058569-00000001-K,E7701389/058569/0015,1001041098
2025-09,Bukarest,O-Az Zour_SEES,O,A2000021,Berlin,Berlin,Deutschland,Kuwait,1017,A-1017-0001-C-W055826-00000001-N,AH036464/055826/1017,1001041378
2025-09,Bukarest,O-Az Zour_SEES,O,A7000199,Berlin,Falkensee,Deutschland,Kuwait,1017,A-1017-0005-C-W055826-00000001-N,AH036464/055826/1017,1001041242
2025-09,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2475,A-2475-0005-C-11-3510-4883483Q-N,AH038222/590900/2475,1001041262
2025-09,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2475,A-2475-0005-C-11-3510-60007533-N,A1103861/261032/2475,1001041262
2025-07,Bukarest,Huaneng Yantai,P3,A7000199,Erlangen,Falkensee,Deutschland,China (P.R.),9000,A-9000-0001-A-11-3510-4883483Q-K,E7700919/953600/9000,1001041241
2025-08,Bukarest,Flemalle,W,AH038677,Offenbach,Mülheim a. d. Ruhr,Deutschland,Belgien,1078,C-1078-0001-A-21-3510-48837725-N,E7700855/970000/1078,1001041492
2025-07,Bukarest,O-Keadby,O,A2000021,Berlin,Berlin,Deutschland,Grossbritannien,50,T-0050-0001-C-W059909-00000001-N,AH037013/059909/0050,1001041953
2025-07,Bukarest,Kerawalapitiya,P3,A7000199,Erlangen,Falkensee,Deutschland,Sri Lanka,8090,C-8090-0001-A-10-3510-4883483Q-K,A7703777/670000/8090,1001041729
2025-07,Bukarest,YeoJu,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,989,A-0989-0001-A-11-3510-48837725-N,AH038220/571500/0989,1001041665
2025-08,Bukarest,YeoJu-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),989,A-0989-0001-A-11-3510-60007533-N,A1103861/261030/0989,1001041665
2025-07,Bukarest,O-Keadby,O,A7000199,Berlin,Falkensee,Deutschland,Grossbritannien,51,T-0051-0001-C-W059909-00000001-N,AH037013/059909/0051,1001041760
2025-07,Bukarest,O-Keadby,O,A7000199,Berlin,Falkensee,Deutschland,Grossbritannien,52,T-0052-0001-C-W059909-00000001-N,AH037013/059909/0052,1001042505
2025-09,Bukarest,Mintia,P3,A7000199,Erlangen,Falkensee,Deutschland,Rumaenien,235,T-0235-0004-A-11-3510-4883483Q-N,E7700849/790000/0235,1001042858
2025-08,Bukarest,Sun Ba 2,W,A2000021,Erlangen,Berlin,Deutschland,Deutschland,925,S-0925-0002-A-11-3510-4883483Q-N,AH038233/671802/0925,1001043187
2025-08,Bukarest,Black Point D2,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,1185,A-1185-0002-A-10-3510-4883483Q-N,AH038223/645000/1185,1001043157
2025-09,Bukarest,Mintia,P3,A7000199,Erlangen,Falkensee,Deutschland,Rumaenien,235,T-0235-0008-A-12-3510-4883483Q-N,E7700849/790000/0235,1001043084
2025-08,Bukarest,Sun Ba 2,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,926,S-0926-0001-A-11-3510-4883483Q-N,AH038233/671802/0926,1001043210
2025-09,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2475,A-2475-0003-C-11-3510-4883483Q-N,AH038222/590900/2475,1001043156
2025-09,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2475,A-2475-0003-C-11-3510-60007533-N,A1103861/261032/2475,1001043156
2025-08,Bukarest,RME-JA G,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Arabische Emirate,613,A-0613-0001-C-O-6667-03-A-N,AH036462/666703/0613,1001043155
2025-08,Bukarest,O-Marzahn,O,A7000199,Berlin,Falkensee,Deutschland,Deutschland,116,T-0116-0001-C-O-2473-01-A-N,AH036468/247301/0116,1001043154
2025-08,Bukarest,Sun Ba 2,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,923,C-0923-0001-A-11-3510-4883483Q-N,AH038233/671802/0923,1001043372
2025-08,Bukarest,Eumseong,W,A7000199,Erlangen,Falkensee,Deutschland,Republik Korea (Südkorea),2128,A-2128-0002-A-10-3510-4883483Q-N,E7701112/696800/2128,1001043371
2025-09,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2475,A-2475-0002-C-12-3510-4883483Q-N,AH038222/590900/2475,1001044235
2025-09,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2475,A-2475-0002-C-12-3510-60007533-N,A1103861/261032/2475,1001044235
2025-08,Bukarest,O-Gaoantun,O,A7000199,Berlin,Falkensee,Deutschland,China (P.R.),6001,T-6001-0001-C-  -0000-4883483Q-N,AH036464/345100/6001,1001044238
2025-08,Bukarest,O-Gaoantun,O,A7000199,Berlin,Falkensee,Deutschland,China (P.R.),6001,T-6001-0003-C-  -0000-4883483Q-N,AH036464/345100/6001,1001044239
2025-08,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,179,A-0179-0001-C-10-3510-AH007735-N,AH007735/3680025526/0179,1001044431
2025-08,Bukarest,Sun Ba 2,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,923,C-0923-0002-A-11-3510-4883483Q-N,AH038233/671802/0923,1001044237
2025-08,Bukarest,Monfalcone,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,357,C-0357-0001-A-10-3510-4883483Q-N,AH038246/722000/0357,1001044236
2025-08,Bukarest,Komotini,W,A7000199,Erlangen,Falkensee,Deutschland,Deutschland,2006,A-2006-0003-A-10-3510-4883483Q-N,AH038234/688800/2006,1001044534
2025-09,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2475,A-2475-0001-C-11-3510-4883483Q-N,AH038222/590900/2475,1001044535
2025-09,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2475,A-2475-0001-C-11-3510-60007533-N,A1103861/261032/2475,1001044535
2025-08,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,4631,A-4631-0001-C-W120170-00937000-N,AH038681/120170/4631,1001045011
2025-09,Bukarest,O-Jebel Ali M,O,A2000021,Berlin,Berlin,Deutschland,Vereinigte Arabische Emirate,1271,A-1271-0002-C-  -0000-4883483Q-N,AH036481/778800/1271,1001044808
2025-09,Bukarest,O-Jebel Ali M,O,A2000021,Berlin,Berlin,Deutschland,Vereinigte Arabische Emirate,1271,A-1271-0001-C-  -0000-4883483Q-N,AH036481/778800/1271,1001044810
2025-08,Bukarest,Mintia,P3,A7000199,Erlangen,Falkensee,Deutschland,Rumaenien,220,C-0220-0007-D-11-9330-4883483Q-N,E7700849/790000/0220,1001045013
2025-08,Bukarest,O-Emile Huchet,O,A2000021,Berlin,Berlin,Deutschland,Frankreich,1142,T-1142-0001-C-O-0889-01-A-N,AH036468/088901/1142,1001045395
2025-09,Bukarest,O-Daegu,O,A7000199,Berlin,Falkensee,Deutschland,Republik Korea (Südkorea),307,A-0307-0003-C-O-1670-01-A-N,E7701389/167001/0307,1001045575
2025-08,Bukarest,Hynix,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,887,A-0887-0002-D-11-3510-4883483Q-N,AH038221/571600/0887,1001045667
